Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
21-Jun-07,113,121.95,113,121.4,121.1380551,63395,175,7679547,28549,45.03,8.95,8.4,0,41.48342308,0.044987147,42.82719231,0.021699819,40.2755,0.045200172,41.78528846,1
22-Jun-07,122.3,125.95,116,123,123.8589601,103219,224,12784598,70120,67.93,9.95,0.7,0.082300885,41.63854127,0.032800328,42.98673704,0.026548673,40.42084453,0.013179572,41.94117083,1
25-Jun-07,124,126,123,125.5,124.2696968,49018,316,6091452,38492,78.53,3,1.5,0.013900245,41.79632184,0.000396983,43.14576628,0.060344828,40.57904215,0.020325203,42.10124521,1
26-Jun-07,123.1,127.85,123,125.8,125.2409735,102061,344,12782219,79430,77.83,4.85,2.7,-0.007258065,41.9517782,0.01468254,43.30772467,0,40.7366348,0.002390438,42.26128107,1
27-Jun-07,124,132,121.5,126.35,126.2290577,114875,411,14500563,85135,74.11,10.5,2.35,0.007311129,42.10835878,0.032459914,43.47698473,-0.012195122,40.89076336,0.004372019,42.42175573,1
28-Jun-07,127,130,124.3,128.2,127.6407596,160561,266,20494128,137833,85.84,5.7,1.2,0.024193548,42.27005714,-0.015151515,43.64179048,0.023045267,41.0496381,0.014641868,42.58514286,1
29-Jun-07,129,131.5,126,129.95,130.1493908,199430,345,25955693,166719,83.6,5.5,0.95,0.015748031,42.43494297,0.011538462,43.80882129,0.013676589,41.21114068,0.013650546,42.75123574,1
02-Jul-07,130,135.95,126.6,132.8,132.7915881,64670,202,8587632,49468,76.49,9.35,2.8,0.007751938,42.60110057,0.033840304,43.98366224,0.004761905,41.37316888,0.021931512,42.92210626,1
03-Jul-07,132.95,132.95,128,129.85,130.4805654,61900,191,8076747,60862,98.32,4.95,-3.1,0.022692308,42.77221591,-0.022066936,44.15215909,0.011058452,41.53723485,-0.022213855,43.08674242,1
04-Jul-07,126,136.3,125.3,136,133.5570703,121254,278,16194329,76680,63.24,11,10,-0.052275291,42.92954631,0.025197443,44.32635161,-0.02109375,41.69557656,0.047362341,43.26238185,1
05-Jul-07,136.5,142.3,131.5,140.95,139.8701326,65744,354,9195622,51685,78.62,10.8,4.45,0.083333333,43.10609434,0.044020543,44.51120755,0.049481245,41.86501887,0.036397059,43.44669811,1
06-Jul-07,141,144.75,140.1,142.75,142.1027936,128685,541,18286498,84558,65.71,4.65,1.75,0.032967033,43.29045198,0.017217147,44.69998117,0.06539924,42.05001883,0.012770486,43.63370998,1
09-Jul-07,143.5,148.5,143.25,146.3,145.969477,112669,361,16446235,84996,75.44,5.25,2.8,0.017730496,43.47881579,0.025906736,44.89509398,0.02248394,42.24024436,0.024868651,43.82669173,1
10-Jul-07,147.2,148.4,145,146.95,147.770561,111376,274,16458094,71644,64.33,3.4,-0.25,0.025783972,43.67341463,-0.000673401,45.08928705,0.012216405,42.4330394,0.004442925,44.02016886,1
11-Jul-07,145,156.9,143.25,154.05,150.8730694,109162,460,16469606,80620,73.85,13.65,9.05,-0.014945652,43.86316479,0.057277628,45.29867041,-0.012068966,42.62183521,0.048315754,44.22621723,1
12-Jul-07,154.95,168,154.95,165.5,161.9934028,151276,675,24505714,72391,47.85,13.05,10.55,0.06862069,44.07080374,0.070745698,45.52801869,0.081675393,42.83179439,0.074326517,44.4528972,1
13-Jul-07,165.5,176,165,174,171.9304047,166132,750,28563142,117910,70.97,11,8.5,0.06808648,44.29735075,0.047619048,45.77143657,0.064859632,43.05972015,0.051359517,44.69458955,1
16-Jul-07,175,180.9,173.6,180.45,179.4370744,216176,516,38789989,133993,61.98,7.3,5.45,0.057401813,44.54074488,0.027840909,46.02307263,0.052121212,43.30281192,0.037068966,44.94739292,1
17-Jul-07,181.5,182.6,179.4,181.55,181.8559889,220726,977,40140345,186154,84.34,3.2,0.05,0.037142857,44.79531599,0.009397457,46.27693309,0.033410138,43.55578067,0.006095871,45.20130112,1
18-Jul-07,181.9,183,180.8,182.5,182.1200812,140455,532,25579676,94873,67.55,2.2,0.6,0.002203857,45.0496846,0.002190581,46.53059369,0.00780379,43.81040816,0.005232718,45.45602968,1
19-Jul-07,182.25,188,179.7,184.5,182.8427181,151575,695,27714385,100353,66.21,8.3,2.25,0.001924134,45.30375926,0.027322404,46.79257407,-0.006084071,44.06205556,0.010958904,45.71351852,1
20-Jul-07,185,193.7,185,192.05,189.0438165,206931,517,39119026,98768,47.73,8.7,7.05,0.015089163,45.56197782,0.030319149,47.064122,0.0294936,44.32256932,0.040921409,45.98401109,1
23-Jul-07,193,194,182.55,185.95,187.3221684,142500,572,26693409,65533,45.99,11.45,-7.05,0.043243243,45.83400369,0.001548787,47.3352214,-0.013243243,44.57760148,-0.031762562,46.24225092,1
24-Jul-07,186,190.5,181,189.55,188.0256343,148746,425,27968061,78230,52.59,9.5,3.55,-0.03626943,46.09213628,-0.018041237,47.59887661,-0.008490824,44.82883978,0.019360043,46.50616943,1
25-Jul-07,190,190,185,189.6,188.490566,103986,557,19600380,61985,59.61,5,-0.4,0.021505376,46.35667279,-0.002624672,47.86064338,0.022099448,45.08650735,0.000263783,46.76920956,1
26-Jul-07,191,192,186.65,189.45,189.4430673,92864,436,17592441,64923,69.91,5.35,-1.55,0.005263158,46.62207339,0.010526316,48.12511927,0.008918919,45.34625688,-0.000791139,47.03100917,1
27-Jul-07,180.5,198.9,180.5,198.85,190.1491246,110458,517,21003492,110458,100,18.4,18.35,-0.054973822,46.86727106,0.0359375,48.40126374,-0.03294937,45.59379121,0.049617313,47.30906593,1
30-Jul-07,195.2,197,188.95,192.35,192.4044715,123717,588,23803704,123717,100,8.05,-2.85,0.081440443,47.13844607,-0.009552539,48.67292505,0.046814404,45.85586837,-0.032687956,47.57422303,1
31-Jul-07,192,194.5,192,193.95,193.4172271,135600,484,26227376,135600,100,2.5,1.95,-0.016393443,47.40279197,-0.012690355,48.93903285,0.016141836,46.12255474,0.00831817,47.84133212,1
01-Aug-07,192,194.75,185,188.2,192.0644737,88160,470,16932404,88160,100,9.75,-3.8,0,47.66617486,0.001285347,49.20462659,-0.036458333,46.37551913,-0.029646816,48.09699454,1
02-Aug-07,192,197,185,196.05,193.0430788,73029,402,14097743,73029,100,12,4.05,0,47.9286,0.011553273,49.47334545,0,46.62756364,0.041710946,48.366,1
03-Aug-07,195,198.5,191.5,194.95,193.6974742,68414,267,13251619,68414,100,7,-0.05,0.015625,48.19551724,0.007614213,49.74381125,0.035135135,46.89049002,-0.005610814,48.63203267,1
06-Aug-07,193.5,197,191,193.8,194.4596464,77044,224,14981949,77044,100,6,0.3,-0.007692308,48.45875,-0.007556675,50.01057971,-0.002610966,47.15155797,-0.005898948,48.89501812,1
07-Aug-07,194,195,187,188.3,191.5810348,90313,341,17302258,90313,100,8,-5.7,0.002583979,48.7219349,-0.010152284,50.27276673,-0.020942408,47.40444846,-0.028379773,49.14710669,1
08-Aug-07,189.25,194,189,193,192.016738,165551,587,31788563,165551,100,5,3.75,-0.024484536,48.97559567,-0.005128205,50.53220217,0.010695187,47.6600361,0.02496017,49.40676895,1
09-Aug-07,196,196.8,191,193.85,193.9540558,81686,411,15843331,81686,100,5.8,-2.15,0.035667107,49.2405045,0.01443299,50.79574775,0.010582011,47.91830631,0.004404145,49.66702703,1
10-Aug-07,192,195,192,194.5,194.1574453,69675,487,13527920,69675,100,3,2.5,-0.020408163,49.49726619,-0.009146341,51.05510791,0.005235602,48.17744604,0.003353108,49.92751799,1
13-Aug-07,196,197.5,193.1,195.65,195.8348805,120113,404,23522315,120113,100,4.4,-0.35,0.020833333,49.76028725,0.012820513,51.31802513,0.005729167,48.43763016,0.005912596,50.18913824,1
14-Aug-07,204.9,204.9,194.1,195.3,195.4601224,168403,328,32916071,168403,100,10.8,-9.6,0.045408163,50.03831541,0.037468354,51.59326165,0.005178664,48.69867384,-0.001788909,50.44919355,1
16-Aug-07,192.65,196.5,192,194.4,194.3283658,61264,330,11905333,61264,100,4.5,1.75,-0.059785261,50.2934347,-0.040995608,51.85248658,-0.010819165,48.95502683,-0.004608295,50.70670841,1
17-Aug-07,195,195.5,185.55,195,192.648386,118522,323,22833072,118522,100,9.95,0,0.012198287,50.55183929,-0.005089059,52.109,-0.03359375,49.19894643,0.00308642,50.964375,1
20-Aug-07,190.65,196,190.65,195.1,195.1649025,71612,439,13976149,71612,100,5.35,4.45,-0.022307692,50.80156863,0.002557545,52.3654902,0.027485853,49.45108734,0.000512821,51.22130125,1
21-Aug-07,196.5,198,193,194.1,193.6891591,100167,357,19401262,100167,100,5,-2.4,0.0306845,51.06081851,0.010204082,52.62462633,0.012326252,49.70651246,-0.005125577,51.47553381,1
22-Aug-07,195,195.9,192.1,195,193.781615,70971,303,13752875,70971,100,3.8,0,-0.007633588,51.31648313,-0.010606061,52.8791119,-0.004663212,49.95943162,0.004636785,51.73046181,1
23-Aug-07,196,198,192,196.8,196.2189983,86471,317,16967253,86471,100,6,0.8,0.005128205,51.57301418,0.010719755,53.13641844,-0.000520562,50.2112766,0.009230769,51.9876773,1
24-Aug-07,193,198,193,197.7,196.8588122,93450,572,18396456,93450,100,5,4.7,-0.015306122,51.82332743,0,53.39281416,0.005208333,50.464,0.004573171,52.24557522,1
27-Aug-07,198,199,196,198.55,198.2001355,56107,390,11120415,56107,100,3,0.55,0.025906736,52.08159011,0.005050505,53.65007067,0.015544041,50.72113074,0.004299444,52.5040636,1
28-Aug-07,195,199,195,197.95,197.88084,38142,186,7547571,38142,100,4,2.95,-0.015151515,52.33365079,0,53.90641975,-0.005102041,50.97559083,-0.003021909,52.76058201,1
29-Aug-07,195,196,191.7,195.85,195.7719576,33485,247,6555424,33485,100,4.3,0.85,0,52.58482394,-0.015075377,54.15658451,-0.016923077,51.22334507,-0.01060874,53.0125,1
30-Aug-07,196.9,198.9,195,196.9,197.1943735,57940,448,11425442,57940,100,3.9,0,0.00974359,52.83845343,0.014795918,54.41096661,0.017214397,51.47602812,0.005361246,53.26537786,1
31-Aug-07,197.65,202.05,196.1,200.3,199.9144939,130669,601,26122627,72621,55.58,5.95,2.65,0.00380904,53.09250877,0.015837104,54.66998246,0.005641026,51.72975439,0.017267649,53.52333333,1
03-Sep-07,200.5,202.5,198.1,201.1,199.6770253,79483,566,15870929,41534,52.26,4.4,0.6,0.014419428,53.3506655,0.002227171,54.92887916,0.010198878,51.98609457,0.003994009,53.78178634,1
04-Sep-07,201.95,202.5,198.65,201.6,201.2968273,136005,400,27377375,45813,33.68,3.85,-0.35,0.00723192,53.61045455,0,55.18687063,0.002776376,52.2425,0.002486325,54.04020979,1
05-Sep-07,199.8,203,199.05,199.65,200.6606224,69542,115,13954341,32140,46.22,3.95,-0.15,-0.0106462,53.86558464,0.002469136,55.44483421,0.002013592,52.49870855,-0.009672619,54.2943281,1
06-Sep-07,199.75,201,197.05,197.85,198.5599228,47169,78,9365873,12330,26.14,3.95,-1.9,-0.00025025,54.11973868,-0.009852217,55.69841463,-0.010047727,52.75054007,-0.009015778,54.54442509,1
07-Sep-07,200.5,204.7,198.2,204.2,201.0276134,104623,401,21032112,49477,47.29,6.5,3.7,0.003754693,54.37431304,0.01840796,55.95754783,0.005836082,53.00349565,0.032095021,54.80469565,1
10-Sep-07,202,206.4,202,205.25,204.9391495,58504,426,11989760,31095,53.15,4.4,3.25,0.007481297,54.63060764,0.008304836,56.21873264,0.019172553,53.26217014,0.005142018,55.06588542,1
11-Sep-07,205.5,207,204,205.45,205.5791688,57769,239,11876103,33551,58.08,3,-0.05,0.017326733,54.89207972,0.002906977,56.48005199,0.00990099,53.52341421,0.000974421,55.32651646,1
12-Sep-07,206,208.8,206,208.6,207.9570107,49617,281,10318203,36410,73.38,2.8,2.6,0.00243309,55.15351211,0.008695652,56.74358131,0.009803922,53.78721453,0.015332198,55.5916955,1
13-Sep-07,209,213.25,208.5,211.5,210.5830773,51422,263,10828603,18976,36.9,4.75,2.5,0.014563107,55.4192228,0.021312261,57.01388601,0.012135922,54.05442142,0.013902205,55.86096718,1
14-Sep-07,213,219,210,214.95,216.0906185,165496,726,35762133,36949,22.33,9,1.95,0.019138756,55.69091379,0.026963658,57.29317241,0.007194245,54.3232931,0.016312057,56.13525862,1
17-Sep-07,215,221.5,212,215.1,217.0583677,74853,366,16247470,32319,43.18,9.5,0.1,0.009389671,55.96511188,0.011415525,57.57580034,0.00952381,54.59468158,0.000697837,56.40886403,1
18-Sep-07,213,218.45,213,216.7,216.381725,71004,236,15363968,22710,31.98,5.45,3.7,-0.009302326,56.23493127,-0.013769752,57.85221649,0.004716981,54.86685567,0.007438401,56.68427835,1
19-Sep-07,218,237,214.1,223.45,222.0979249,169630,1773,37674471,110423,65.1,22.9,5.45,0.023474178,56.51240137,0.084916457,58.15950257,0.005164319,55.13998285,0.031149054,56.9703259,1
20-Sep-07,224,232.4,222,226.9,226.0353429,114139,524,25799448,85505,74.91,10.4,2.9,0.027522936,56.79919521,-0.019409283,58.45785959,0.036898645,55.42570205,0.015439696,57.26130137,1
21-Sep-07,228,230.25,225,227.85,227.0582924,100339,1057,22782802,46725,46.57,5.25,-0.15,0.017857143,57.09184615,-0.009251291,58.75152137,0.013513514,55.71557265,0.004186866,57.55290598,1
24-Sep-07,227.25,230.5,223,227.75,227.4080021,80904,375,18398217,47160,58.29,7.5,0.5,-0.003289474,57.38221843,0.001085776,59.04460751,-0.008888889,56.00104096,-0.000438885,57.84334471,1
25-Sep-07,228.7,250.5,228.7,250.5,237.8754368,129637,882,30837458,72435,55.88,21.8,21.8,0.006380638,57.67407155,0.086767896,59.37076661,0.025560538,56.29524702,0.099890231,58.17155026,1
26-Sep-07,251.5,265,225.5,245.65,247.3644881,171306,627,42375021,60622,35.39,39.5,-5.85,0.099693922,58.00370748,0.057884232,59.72047619,-0.013992129,56.5830102,-0.019361277,58.49039116,1
27-Sep-07,247,266.25,243,264.2,249.8755374,136065,253,33999315,80083,58.86,23.25,17.2,-0.017892644,58.32458404,0.004716981,60.07112054,0.077605322,56.89950764,0.075513943,58.83964346,1
28-Sep-07,260,268,245,249.1,255.3750933,88402,499,22575669,56255,63.64,23,-10.9,0.052631579,58.66640678,0.00657277,60.42354237,0.008230453,57.21832203,-0.057153671,59.16211864,1
01-Oct-07,250,252.5,242,245.3,248.5964046,69478,258,17271981,55179,79.42,10.5,-4.7,-0.038461538,58.99015228,-0.057835821,60.74854484,-0.012244898,57.53098139,-0.015254918,59.47707276,1
03-Oct-07,250,254.5,242,244.9,247.6631231,84942,335,21037001,62045,73.04,12.5,-5.1,0,59.31280405,0.007920792,61.0758277,0,57.84258446,-0.001630656,59.79028716,1
04-Oct-07,241,250,235,239.8,240.764177,51721,186,12452564,34767,67.22,15,-1.2,-0.036,59.61919056,-0.017681729,61.39441821,-0.02892562,58.14133221,-0.020824826,60.09384486,1
05-Oct-07,242,248.95,230.15,240.65,239.1180698,64428,381,15405899,49110,76.22,18.8,-1.35,0.004149378,59.92622896,-0.0042,61.71016835,-0.020638298,58.43090909,0.003544621,60.39781145,1
08-Oct-07,240,240,217,222.5,223.4819922,52283,157,11684309,35285,67.49,23,-17.5,-0.008264463,60.22887395,-0.035950994,62.00981513,-0.05713665,58.69741176,-0.075420736,60.6702521,1
09-Oct-07,219.5,240,214.05,227.85,226.4509196,49368,162,11179429,41657,84.38,25.95,8.35,-0.085416667,60.49610738,0,62.30845638,-0.01359447,58.95807047,0.024044944,60.95075503,1
10-Oct-07,230,232,215,225.55,223.7023919,71490,247,15992484,41491,58.04,17,-4.45,0.047835991,60.7800335,-0.033333333,62.59269682,0.004438215,59.21944724,-0.01009436,61.22646566,1
11-Oct-07,224,240,212,222.9,226.1013391,96409,333,21798204,48146,49.94,28,-1.1,-0.026086957,61.05297659,0.034482759,62.88936455,-0.013953488,59.47493311,-0.011749058,61.49682274,1
12-Oct-07,220,222,212.2,217.95,218.6560265,68639,177,15008331,39922,58.16,9.8,-2.05,-0.017857143,61.31833055,-0.075,63.15499165,0.000943396,59.72989983,-0.022207268,61.75801336,1
15-Oct-07,220,227.5,210,213.45,214.4352538,90793,226,19469220,75358,83,17.5,-6.55,0,61.5828,0.024774775,63.4289,-0.010367578,59.98035,-0.020646937,62.01083333,1
16-Oct-07,214,221.9,205,218.9,217.7248116,94895,279,20660996,54365,57.29,16.9,4.9,-0.027272727,61.83640599,-0.024615385,63.69257903,-0.023809524,60.22164725,0.025532912,62.2718802,1
17-Oct-07,207.95,240,207.95,212.15,215.128874,36493,63,7850698,20458,56.06,32.05,4.2,-0.028271028,62.0791196,0.081568274,63.9854485,0.014390244,60.46704319,-0.030835998,62.52084718,1
18-Oct-07,214,226,205,214.3,213.9782419,93758,273,20062172,47462,50.62,21,0.3,0.029093532,62.33106136,-0.058333333,64.25412935,-0.014186102,60.706733,0.010134339,62.7725539,1
19-Oct-07,206.1,224.8,203.2,214.65,213.2821347,29812,132,6358367,24188,81.14,21.6,8.55,-0.036915888,62.5690894,-0.005309735,64.51993377,-0.008780488,60.94264901,0.001633224,63.02400662,1
22-Oct-07,205.3,210,202,202.75,207.7035271,26849,81,5576632,23089,86,8,-2.55,-0.003881611,62.80500826,-0.065836299,64.76039669,-0.005905512,61.17580165,-0.055439087,63.25495868,1
23-Oct-07,208,223,196,222.15,212.5171848,609200,903,129465469,217386,35.68,27,14.15,0.013151486,63.04460396,0.061904762,65.02151815,-0.02970297,61.39828383,0.09568434,63.51716172,1
24-Oct-07,222.5,226,217,223.35,223.2022756,68377,335,15261902,40710,59.54,9,0.85,0.069711538,63.30729819,0.013452915,65.28672158,0.107142857,61.65462932,0.005401756,63.78047776,1
25-Oct-07,223,224.5,210,210.85,216.6310305,75719,229,16403085,49520,65.4,14.5,-12.15,0.002247191,63.56995066,-0.006637168,65.54858553,-0.032258065,61.89861842,-0.055965973,64.02236842,1
26-Oct-07,213.05,224,210,217.75,216.4641777,60186,180,13028113,30865,51.28,14,4.7,-0.044618834,63.8154023,-0.002227171,65.80876847,0,62.14180624,0.032724686,64.27479475,1
29-Oct-07,219,223,208,219.95,218.7281278,77610,370,16975490,50435,64.99,15,0.95,0.027927716,64.06980328,-0.004464286,66.06645902,-0.00952381,62.38091803,0.01010333,64.53,1
30-Oct-07,217.05,221,215,218.15,218.2914621,50106,274,10937712,39531,78.89,6,1.1,-0.00890411,64.32018003,-0.00896861,66.32003273,0.033653846,62.63070376,-0.008183678,64.7814239,1
31-Oct-07,214,219.9,214,219.65,219.3853756,70430,193,15451312,43955,62.41,5.9,5.65,-0.014052062,64.5647549,-0.004977376,66.57098039,-0.004651163,62.87803922,0.006876003,65.03447712,1
01-Nov-07,218.8,220,204.8,209.2,210.6000215,121029,305,25488710,84033,69.43,15.2,-9.6,0.022429907,64.81636215,0.000454752,66.82127243,-0.042990654,63.10955954,-0.047575689,65.26965742,1
02-Nov-07,205,213,205,207.65,208.5257535,125148,321,26096581,78541,62.76,8,2.65,-0.063071298,65.04467427,-0.031818182,67.05934853,0.000976562,63.34065147,-0.007409178,65.50154723,1
05-Nov-07,207,214.95,186.9,196.3,202.7353278,109203,237,22139306,77825,71.27,28.05,-10.7,0.009756098,65.27549593,0.00915493,67.29982114,-0.088292683,63.54156098,-0.054659282,65.71422764,1
06-Nov-07,187.25,215.9,187.25,200.25,199.9915604,145978,346,29194368,65357,44.77,28.65,13,-0.095410628,65.47350649,0.004419632,67.54105519,0.001872659,63.74238636,0.020122262,65.93262987,1
07-Nov-07,217,217,198.1,201.65,202.8940314,66331,136,13458164,35865,54.07,18.9,-15.35,0.158878505,65.71909238,0.005094951,67.78329011,0.057943925,63.96014587,0.006991261,66.15259319,1
08-Nov-07,204,215,200,203.55,206.1529644,179630,435,37031257,93732,52.18,15,-0.45,-0.059907834,65.9428479,-0.00921659,68.02150485,0.009591116,64.18027508,0.009422266,66.37491909,1
09-Nov-07,207,211,201,206.75,207.6974751,6416,27,1332587,6141,95.71,10,-0.25,0.014705882,66.17072698,-0.018604651,68.25248788,0.005,64.40130856,0.015720953,66.60169628,1
12-Nov-07,206,208,172.15,193.5,198.7705434,115098,159,22878092,53070,46.11,35.85,-12.5,-0.004830918,66.39625806,-0.014218009,68.4778871,-0.143532338,64.57509677,-0.064087062,66.80637097,1
13-Nov-07,194,224.9,190,206.05,205.9924554,152691,281,31453194,49126,32.17,34.9,12.05,-0.058252427,66.60173913,0.08125,68.72977456,0.103688644,64.77706924,0.064857881,67.03059581,1
14-Nov-07,208,220,207,210.7,209.9247912,122233,287,25659737,56039,45.85,13,2.7,0.072164948,66.82906752,-0.021787461,68.97297428,0.089473684,65.00572347,0.022567338,67.26157556,1
15-Nov-07,215,216,205,207.5,210.5260422,38476,84,8100200,23416,60.86,11,-7.5,0.033653846,67.06690209,-0.018181818,69.20897271,-0.009661836,65.23043339,-0.01518747,67.48667737,1
16-Nov-07,208.5,210,190,202.2,204.1071751,105211,492,21474320,48055,45.67,20,-6.3,-0.030232558,67.29355769,-0.027777778,69.43459936,-0.073170732,65.43038462,-0.025542169,67.7025641,1
19-Nov-07,206.5,219.5,200,208.85,207.4258061,160303,459,33250979,72904,45.48,19.5,2.35,-0.009592326,67.516288,0.045238095,69.674704,0.052631579,65.645696,0.032888229,67.9284,1
20-Nov-07,209,214.85,203,207.9,207.5199773,142537,237,29579275,88556,62.13,11.85,-1.1,0.012106538,67.74230032,-0.02118451,69.90661342,0.015,65.86511182,-0.004548719,68.15199681,1
21-Nov-07,210,211,185,202.4,203.782477,73960,138,15071752,53152,71.87,26,-7.6,0.004784689,67.9691866,-0.017919479,70.13164274,-0.088669951,66.05511962,-0.026455026,68.36610845,1
22-Nov-07,202.5,215,195,198.2,204.8545455,104170,256,21339698,81812,78.54,20,-4.3,-0.035714286,68.18340764,0.018957346,70.36232484,0.054054054,66.26044586,-0.020750988,68.57285032,1
23-Nov-07,209,209.5,200,204.55,206.1451813,126559,187,26089528,103062,81.43,9.5,-4.45,0.032098765,68.4072814,-0.025581395,70.58352941,0.025641026,66.47306836,0.032038345,68.78903021,1
26-Nov-07,212,212,199,203.55,206.7248987,84169,132,17399828,59258,70.4,13,-8.45,0.014354067,68.63520635,0.011933174,70.808,-0.005,66.68342857,-0.00488878,69.00293651,1
27-Nov-07,209,209.5,200,204.3,204.7506152,74367,133,15226689,48462,65.17,9.5,-4.7,-0.014150943,68.85765452,-0.011792453,71.02779715,0.005025126,66.89470681,0.003684598,69.21735341,1
28-Nov-07,207,207.8,199.25,201.3,203.5078353,54752,131,11142461,36561,66.78,8.55,-5.7,-0.009569378,69.07623418,-0.008114558,71.24420886,-0.00375,67.10412975,-0.014684288,69.42634494,1
29-Nov-07,205,205.1,200,203.3,203.4209749,144897,202,29475089,97345,67.18,5.1,-1.7,-0.009661836,69.29096367,-0.012993263,71.45567141,0.003764115,67.31407583,0.00993542,69.6378357,1
30-Nov-07,205,208.95,200.1,202.3,203.9898479,124605,152,25418155,97201,78.01,8.85,-2.7,0,69.50501577,0.018771331,71.67253943,0.0005,67.52351735,-0.004918839,69.84708202,1
03-Dec-07,207.85,207.9,201.15,203.7,204.5649871,102705,150,21009847,90722,88.33,6.75,-4.15,0.013902439,69.72288189,-0.005025126,71.88707087,0.005247376,67.73395276,0.006920415,70.05787402,1
04-Dec-07,204,211,202,209,203.8680571,120681,176,24603001,99591,82.52,9,5,-0.018522973,69.93400943,0.014911015,72.10580189,0.004225702,67.94506289,0.026018655,70.27633648,1
05-Dec-07,212,220,200,217.9,210.1425882,60559,204,12726025,38310,63.26,20,5.9,0.039215686,70.15703297,0.042654028,72.33797488,-0.00990099,68.15237049,0.042583732,70.50808477,1
06-Dec-07,220,225,218,223.65,222.1973643,73453,160,16321063,55670,75.79,7,3.65,0.037735849,70.39189655,0.022727273,72.57725705,0.09,68.38724138,0.026388251,70.74811912,1
07-Dec-07,224,224,210,215.35,217.6167928,46925,114,10211668,28481,60.69,14,-8.65,0.018181818,70.63228482,-0.004444444,72.81422535,-0.036697248,68.60885759,-0.037111558,70.97441315,1
10-Dec-07,213,214.5,209,211.4,212.2908561,98437,136,20897275,79295,80.55,5.5,-1.6,-0.049107143,70.85473438,-0.042410714,73.03560938,-0.004761905,68.82821875,-0.018342234,71.19382813,1
11-Dec-07,214,219,203.55,212.95,212.7598418,71303,206,15170415,40673,57.04,15.45,-1.05,0.004694836,71.07804992,0.020979021,73.26332293,-0.026076555,69.03839314,0.007332072,71.4149766,1
12-Dec-07,213,223,212.5,220.45,218.4262421,62434,126,13637224,44787,71.73,10.5,7.45,-0.004672897,71.29911215,0.01826484,73.49655763,0.043969541,69.26185358,0.035219535,71.64711838,1
13-Dec-07,222,230,218,224.25,223.0061241,41149,104,9176479,28210,68.56,12,2.25,0.042253521,71.53348367,0.031390135,73.73995334,0.025882353,69.49317263,0.017237469,71.8844479,1
14-Dec-07,225,227,221,225.85,225.9407815,69404,109,15681194,54568,78.62,6,0.85,0.013513514,71.77178571,-0.013043478,73.97793478,0.013761468,69.72843168,0.007134894,72.12352484,1
17-Dec-07,228,229.8,221,227.6,227.8646915,37093,107,8452185,27468,74.05,8.8,-0.4,0.013333333,72.014,0.012334802,74.21951938,0,69.96296124,0.007748506,72.36457364,1
18-Dec-07,229,230,218,227.5,226.1346536,87558,92,19799898,73209,83.61,12,-1.5,0.004385965,72.25701238,0.000870322,74.46066563,-0.013574661,70.19212074,-0.000439367,72.60472136,1
19-Dec-07,228,234.95,223.5,232.65,230.3204449,95202,164,21926967,72047,75.68,11.45,4.65,-0.004366812,72.49772798,0.021521739,74.70871716,0.025229358,70.42907264,0.022637363,72.85208655,1
20-Dec-07,233,234.8,220,229.15,229.0302223,98735,87,22613299,79550,80.57,14.8,-3.85,0.021929825,72.74541667,-0.000638434,74.9557716,-0.015659955,70.65989198,-0.015044058,73.09328704,1
24-Dec-07,229.5,239,229.5,233.65,232.6394752,80258,114,18671179,70713,88.11,9.5,4.15,-0.015021459,72.98694915,0.017887564,75.20853621,0.043181818,70.9046379,0.019637792,73.34067797,1
26-Dec-07,238.6,238.6,232.05,235.8,234.9689977,62318,192,14642798,47211,75.76,6.55,-2.8,0.039651416,73.24173846,-0.00167364,75.45990769,0.011111111,71.15255385,0.009201798,73.59061538,1
27-Dec-07,235,245.8,228,244.15,239.3097508,122421,160,29296539,71424,58.34,17.8,9.15,-0.015088013,73.49021505,0.030176027,75.72156682,-0.017453135,71.39348694,0.035411366,73.85261137,1
28-Dec-07,244,255,240,254.2,250.4519533,145827,217,36522657,80350,55.1,15,10.2,0.038297872,73.75173313,0.037428804,75.99653374,0.052631579,71.65208589,0.041163219,74.12921779,1
31-Dec-07,251.5,259.95,245.05,255.8,257.4026323,93152,121,23977570,83309,89.43,14.9,4.3,0.030737705,74.02393568,0.019411765,76.2782389,0.021041667,71.91762634,0.006294256,74.40742726,1
01-Jan-08,262.5,268.95,245,247.45,254.3282396,110398,666,28077329,35202,31.89,23.95,-15.05,0,262.5,0,268.95,0,245,0,247.45,0
02-Jan-08,245,253,231,236.05,238.336614,64926,194,15474243,44562,68.64,22,-8.95,-0.066666667,253.75,-0.059304703,260.975,-0.057142857,238,-0.046069913,241.75,0
03-Jan-08,242,258,235,236.05,240.1046302,33757,224,8105212,14730,43.64,23,-5.95,-0.012244898,249.8333333,0.019762846,259.9833333,0.017316017,237,0,239.85,0
04-Jan-08,240,242,235,236.3,236.4432892,54055,252,12780942,28142,52.06,7,-3.7,-0.008264463,247.375,-0.062015504,255.4875,0,236.5,0.001059098,238.9625,0
